exchange,bid,ask,bid_vol,ask_vol,timestamp
1,99.99196078756529,100.9506221473795,1002,1008,1
2,100.4718486731406,101.52393853532686,1009,990,1
3,99.16429797154738,101.28919375864386,1005,1003,1
4,100.17980363460032,100.64118675064334,1007,1003,1
1,99.99034464644733,100.94733850369828,994,1000,2
2,100.47927376937663,101.53253131608835,1011,996,2
3,99.24831083690091,101.31033605869796,1015,1005,2
4,100.10050244122893,100.64597299627597,1015,1011,2
1,100.08024320410945,101.000778732011,987,994,3
2,100.38019789481146,101.57208996078487,1018,989,3
3,99.3085328018827,101.27377306280871,1022,1004,3
4,100.0264697421229,100.67494208247109,1022,1001,3
1,100.05706488321701,101.04289383746412,979,986,4
2,100.29789574374682,101.48660858748076,1026,988,4
3,99.37063682382725,101.24610017597323,1015,1013,4
4,99.94797520108823,100.76447543728396,1021,1001,4
1,100.10898091811686,101.05852717771344,983,991,5
2,100.30594155398566,101.38922888070994,1020,996,5
3,99.40034168074426,101.32829699177464,1024,1022,5
4,100.04019435507871,100.68277628501747,1016,1010,5
1,100.11390857442943,101.14635995958373,983,998,6
2,100.34720920282383,101.45043462892956,1017,992,6
3,99.4896616203322,101.29609927755352,1029,1026,6
4,100.13132563402287,100.61406722214959,1012,1002,6
1,100.05514570594994,101.16797300651544,992,998,7
2,100.41286708021495,101.50230279387485,1021,994,7
3,99.47828545258513,101.34223339626702,1030,1030,7
4,100.18514819518832,100.57989149569518,1018,995,7
1,100.0427920182893,101.16792251156956,998,1008,8
2,100.49604915390752,101.576722572815,1014,986,8
3,99.5283938593146,101.32246668975927,1028,1039,8
4,100.24763690921115,100.54238397271351,1022,1001,8
1,100.12205405020657,101.0981151123793,1007,1006,9
2,100.45985583975776,101.49002335684484,1016,985,9
3,99.57591049850801,101.32880442261707,1036,1042,9
4,100.26593980979463,100.50104872399358,1015,998,9
1,100.15279349205738,101.00791584917722,1005,1007,10
2,100.46277983655062,101.44328929739034,1024,976,10
3,99.48020575172204,101.2842356311675,1041,1033,10
4,100.17114958338551,100.51846389989247,1019,992,10
